,numero_de_cliente,foto_mes,active_quarter,cliente_vip,internet,cliente_edad,cliente_antiguedad,mrentabilidad,mrentabilidad_annual,mcomisiones,mactivos_margen,mpasivos_margen,cproductos,tpaquete1,tpaquete2,tpaquete3,tpaquete4,tcuentas,ccuenta_corriente,mcuenta_corriente_adicional,mcuenta_corriente,ccaja_ahorro,mcaja_ahorro,mcaja_ahorro_adicional,mcaja_ahorro_dolares,mdescubierto_preacordado,mcuentas_saldo,ctarjeta_debito,ctarjeta_debito_transacciones,mautoservicio,ctarjeta_visa,ctarjeta_visa_transacciones,mtarjeta_visa_consumo,ctarjeta_master,ctarjeta_master_transacciones,mtarjeta_master_consumo,cprestamos_personales,mprestamos_personales,cprestamos_prendarios,mprestamos_prendarios,cprestamos_hipotecarios,mprestamos_hipotecarios,cplazo_fijo,mplazo_fijo_dolares,mplazo_fijo_pesos,cinversion1,minversion1_pesos,minversion1_dolares,cinversion2,minversion2,cseguro_vida,cseguro_auto,cseguro_vivienda,cseguro_accidentes_personales,ccaja_seguridad,cpayroll_trx,mpayroll,mpayroll2,cpayroll2_trx,ccuenta_debitos_automaticos,mcuenta_debitos_automaticos,ctarjeta_visa_debitos_automaticos,mttarjeta_visa_debitos_automaticos,ctarjeta_master_debitos_automaticos,mttarjeta_master_debitos_automaticos,cpagodeservicios,mpagodeservicios,cpagomiscuentas,mpagomiscuentas,ccajeros_propios_descuentos,mcajeros_propios_descuentos,ctarjeta_visa_descuentos,mtarjeta_visa_descuentos,ctarjeta_master_descuentos,mtarjeta_master_descuentos,ccomisiones_mantenimiento,mcomisiones_mantenimiento,ccomisiones_otras,mcomisiones_otras,cforex,cforex_buy,mforex_buy,cforex_sell,mforex_sell,ctransferencias_recibidas,mtransferencias_recibidas,ctransferencias_emitidas,mtransferencias_emitidas,cextraccion_autoservicio,mextraccion_autoservicio,ccheques_depositados,mcheques_depositados,ccheques_emitidos,mcheques_emitidos,ccheques_depositados_rechazados,mcheques_depositados_rechazados,ccheques_emitidos_rechazados,mcheques_emitidos_rechazados,tcallcenter,ccallcenter_transacciones,thomebanking,chomebanking_transacciones,ccajas_transacciones,ccajas_consultas,ccajas_depositos,ccajas_extracciones,ccajas_otras,catm_trx,matm,catm_trx_other,matm_other,ctrx_quarter,tmobile_app,cmobile_app_trx,Master_delinquency,Master_status,Master_mfinanciacion_limite,Master_Fvencimiento,Master_Finiciomora,Master_msaldototal,Master_msaldopesos,Master_msaldodolares,Master_mconsumospesos,Master_mconsumosdolares,Master_mlimitecompra,Master_madelantopesos,Master_madelantodolares,Master_fultimo_cierre,Master_mpagado,Master_mpagospesos,Master_mpagosdolares,Master_fechaalta,Master_mconsumototal,Master_cconsumos,Master_cadelantosefectivo,Master_mpagominimo,Visa_delinquency,Visa_status,Visa_mfinanciacion_limite,Visa_Fvencimiento,Visa_Finiciomora,Visa_msaldototal,Visa_msaldopesos,Visa_msaldodolares,Visa_mconsumospesos,Visa_mconsumosdolares,Visa_mlimitecompra,Visa_madelantopesos,Visa_madelantodolares,Visa_fultimo_cierre,Visa_mpagado,Visa_mpagospesos,Visa_mpagosdolares,Visa_fechaalta,Visa_mconsumototal,Visa_cconsumos,Visa_cadelantosefectivo,Visa_mpagominimo,clase_ternaria
4045,4587569,201910,1,0,0,67,305,0,0,0,0,0,10,1,0,0,0,1,1,0,-4139.68,2,0,0,0,1.17,-5943.28,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1193749.83,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,715.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,959.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,25272,-1156,NA,0,0,0,NA,NA,28080,NA,NA,8,0,NA,NA,2116,NA,NA,NA,0,0,0,31590,-91,NA,0,0,0,NA,NA,35100,NA,NA,8,0,NA,NA,2116,NA,NA,NA,0,CONTINUA
4046,4587569,201911,1,0,1,67,306,16368.68,167452.79,860.76,41.11,13213.52,9,1,0,0,0,1,1,0,-2020.02,2,1115.93,0,0,1.17,67.45,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1343160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,715.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,959.07,2,860.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,10,0,0,0,0,25272,-1126,NA,0,0,0,NA,NA,28080,NA,NA,10,0,NA,NA,2146,NA,NA,NA,0,0,0,31590,-61,NA,0,0,0,NA,NA,35100,NA,NA,10,0,NA,NA,2146,NA,NA,NA,0,CONTINUA
4047,4587569,201912,1,0,0,67,307,12906.56,174727.37,1076.1,7.29,10104.21,9,1,0,0,0,1,1,0,-319.51,2,17.39,0,0,1.17,-2436.05,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1343160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,854.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1199,2,1076.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,25272,-1095,NA,0,0,0,NA,NA,28080,NA,NA,13,0,NA,NA,2177,NA,NA,NA,0,0,0,31590,-2222,NA,0,0,0,NA,NA,35100,NA,NA,13,0,NA,NA,2177,NA,NA,NA,0,CONTINUA
4048,4587569,202001,1,0,0,67,308,11196.52,171199.46,1076.1,64.44,8585.49,9,1,0,0,0,1,1,0,-2609.91,2,0,0,0,1.17,-4785.32,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1343160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,854.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1199,2,1076.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,25272,-1064,NA,0,0,0,NA,NA,28080,NA,NA,9,0,NA,NA,2208,NA,NA,NA,0,0,0,31590,-2191,NA,0,0,0,NA,NA,35100,NA,NA,9,0,NA,NA,2208,NA,NA,NA,0,CONTINUA
4049,4587569,202002,1,0,0,67,309,17006.82,176917.32,2350.95,42.06,12484.33,10,1,0,0,0,1,1,0,-1927.79,2,41.09,0,0,1.17,-3977.71,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1659060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,854.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2619.44,2,2350.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,11,0,0,0,0,348886.64,-1035,NA,0,0,0,NA,NA,387708.04,NA,NA,10,0,NA,NA,2237,NA,NA,NA,0,0,0,348886.64,-2162,NA,0,0,0,NA,NA,387708.04,NA,NA,10,0,NA,NA,2237,NA,NA,NA,0,CONTINUA
4050,4587569,202003,1,0,0,68,310,17930.25,185932.96,2350.95,119.88,13195.76,10,1,0,0,0,1,1,0,-4461.85,2,0,0,0,1.17,-8176.96,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1659060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,854.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2619.44,2,2350.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,358824.33,-1004,NA,0,0,0,NA,NA,398751.53,NA,NA,13,0,NA,NA,2268,NA,NA,NA,0,0,0,358824.33,-2131,NA,0,0,0,NA,NA,398751.53,NA,NA,13,0,NA,NA,2268,NA,NA,NA,0,CONTINUA
4051,4587569,202004,1,0,0,68,311,12412.14,188576.07,0,282.28,10326.39,10,1,0,0,0,1,1,0,-8533.14,2,0,0,0,1.17,-9410.26,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1659060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,854.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2619.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,374470.57,-974,NA,0,0,0,NA,NA,416138.76,NA,NA,8,0,NA,NA,2298,NA,NA,NA,0,0,0,374470.57,-2101,NA,0,0,0,NA,NA,416138.76,NA,NA,8,0,NA,NA,2298,NA,NA,NA,0,CONTINUA
4052,4587569,202005,1,0,1,68,312,13415,184744.98,110.99,130.06,11240.89,10,1,0,0,0,1,1,0,-3474.06,2,403620.69,0,7242.39,1.17,14995.36,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1766159.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1076.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,110.99,1,0,0,1,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0,0,0,0,0,0,11,0,0,0,0,384464.73,-943,NA,0,0,0,NA,NA,427245,NA,NA,11,0,NA,NA,2329,NA,NA,NA,0,0,0,384464.73,-2070,NA,0,0,0,NA,NA,427245,NA,NA,11,0,NA,NA,2329,NA,NA,NA,0,CONTINUA
4053,4587569,202006,0,0,0,68,313,0,0,0,0,0,10,1,0,0,0,1,1,0,-1757.66,2,0,0,16486.47,1.17,0,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1766159.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1076.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,396152.82,-913,NA,0,0,0,NA,NA,440233.65,NA,NA,6,0,NA,NA,2359,NA,NA,NA,0,0,0,396152.82,-2040,NA,0,0,0,NA,NA,440233.65,NA,NA,6,0,NA,NA,2359,NA,NA,NA,0,CONTINUA
4054,4587569,202007,1,0,0,68,314,5686.3,167239.77,2350.95,188.34,2662.39,10,1,0,0,0,1,1,0,-6268.27,2,0,0,16921.71,1.17,6935.67,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1766159.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1076.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2619.44,2,2350.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,405638.81,-882,NA,0,0,0,NA,NA,450775.16,NA,NA,9,0,NA,NA,2390,NA,NA,NA,0,0,0,405638.81,-2009,NA,0,0,0,NA,NA,450775.16,NA,NA,9,0,NA,NA,2390,NA,NA,NA,0,CONTINUA
4055,4587569,202008,1,0,1,68,315,8115.07,153477.59,2462.45,187.3,4644,10,1,0,0,0,1,1,0,-6233.85,2,105.19,0,25195.35,1.17,30978.72,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1849770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1076.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2619.44,4,2462.45,1,0,0,1,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0,0,0,0,0,0,12,0,0,0,0,415181.26,-851,NA,0,0,0,NA,NA,461379.42,NA,NA,12,0,NA,NA,2421,NA,NA,NA,0,0,0,415181.26,-1978,NA,0,0,0,NA,NA,461379.42,NA,NA,12,0,NA,NA,2421,NA,NA,NA,0,CONTINUA
4056,4587569,202009,1,0,0,68,316,10005.33,146244.82,2350.95,135.03,6407.18,10,1,0,0,0,1,1,0,-4643.82,2,0,0,35649.9,1.17,27448.07,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1849770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1076.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2619.44,2,2350.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,427885.7,-821,NA,0,0,0,NA,NA,475497.52,NA,NA,7,0,NA,NA,2451,NA,NA,NA,0,0,0,427885.7,-1948,NA,0,0,0,NA,NA,475497.52,NA,NA,7,0,NA,NA,2451,NA,NA,NA,0,CONTINUA
4057,4587569,202010,1,0,0,68,317,10489.58,140946.57,2350.95,267.44,6688.66,10,1,0,0,0,1,1,0,-9472.29,2,0,0,36657.64,1.17,23749.91,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1849770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1076.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2619.44,2,2350.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,440872.47,-790,NA,0,0,0,NA,NA,489929.35,NA,NA,10,0,NA,NA,2482,NA,NA,NA,0,0,0,440872.47,-1917,NA,0,0,0,NA,NA,489929.35,NA,NA,10,0,NA,NA,2482,NA,NA,NA,0,CONTINUA
4058,4587569,202011,1,0,0,68,318,13887.65,138465.54,2699.19,166.48,9396.31,11,1,0,0,0,1,1,0,-7207.02,2,353.01,0,47558.56,1.17,53729.47,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2,1938690,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1249.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2619.44,6,2699.19,1,0,0,1,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,47,0,0,0,0,0,0,0,0,0,12,0,0,0,0,453294.59,-760,NA,0,0,0,NA,NA,503733.71,NA,NA,12,0,NA,NA,2512,NA,NA,NA,0,0,0,453294.59,-1887,NA,0,0,0,NA,NA,503733.71,NA,NA,12,0,NA,NA,2512,NA,NA,NA,0,CONTINUA
4059,4587638,201801,1,0,0,55,284,3741.06,45583.2,1406.97,-137,2131.95,11,1,0,0,0,1,1,0,-628.45,2,3312.21,0,14.02,1.17,8704.5,3,22,6652.58,1,30,15378.1,1,0,0,0,0,0,0,0,0,3,934830,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,7,22022.18,8,5636.97,0,0,1,117,4,949.99,2,0,0,0,0,0,1,797.94,14,1406.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199,NA,NA,0,0,108132.57,-1763,NA,0,0,0,NA,NA,120147.3,NA,NA,7,0,NA,NA,3739,NA,NA,NA,0,0,0,108132.57,-2494,NA,13301.4,15562.63,0,11203.11,0,120147.3,0,0,7,0,-25390.55,0,3739,11203.11,16,0,1123.2,CONTINUA
4060,4587638,201802,1,0,1,55,285,3173.02,45396.11,1159.41,-93.07,1814.11,11,1,0,0,0,1,1,0,-462.27,2,4429.18,0,14.35,1.17,5306.21,3,24,7556.93,1,25,12358.48,1,0,0,0,0,0,0,0,0,3,943020,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,6,12240.61,8,6443.56,0,0,1,58.5,4,921.96,0,0,1,0,0,0,1,797.94,14,1159.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,1,115,1,0,1,0,1,0,0,0,0,207,NA,NA,0,0,110288.58,-1735,NA,0,0,0,NA,NA,122542.87,NA,NA,7,0,NA,NA,3767,NA,NA,NA,0,0,0,110288.58,-2466,NA,10689.56,12506.78,0,7534.23,0,122542.87,0,0,7,0,-15562.63,0,3767,7534.23,10,0,982.8,CONTINUA
4061,4587638,201803,1,0,1,55,286,5792.74,47645.88,1858.9,-135.73,3497.98,11,1,0,0,0,1,1,0,-57.48,2,72404.57,0,14.37,1.17,1643.96,3,21,5955.19,1,33,20274.02,1,0,0,0,0,0,0,0,0,3,945360,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,6,12126.8,9,7089.57,0,0,1,117,1,570.96,0,0,3,NA,0,0,1,925.61,14,1858.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,61,1,0,1,0,0,0,0,0,0,215,NA,NA,0,0,111808.85,-1704,NA,0,0,0,NA,NA,124232.06,NA,NA,10,0,NA,NA,3798,NA,NA,NA,0,0,0,111808.85,-2435,NA,17536.17,20517.31,0,10682.67,0,124232.06,0,0,10,0,-12506.78,0,3798,10682.67,12,0,1602.9,CONTINUA
4062,4587638,201804,1,0,1,55,287,4522.36,50010.95,1389.66,-355.51,3033.03,11,1,0,0,0,1,1,0,-177.61,2,6461.34,0,14.76,1.17,-356.53,3,28,13556.04,1,38,23634.22,1,0,0,0,0,0,0,0,0,2,930150,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,6,12146.91,8,6648.75,0,0,1,117,3,808.47,0,0,0,0,0,0,1,925.61,14,1389.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,1,74,0,0,0,0,0,0,0,0,0,216,NA,NA,0,0,111449.52,-1674,NA,0,0,0,NA,NA,123832.8,NA,NA,12,0,NA,NA,3828,NA,NA,NA,0,0,0,111449.52,-2405,NA,20340.52,19268.01,4530.39,14897.7,222.05,123832.8,0,0,12,0,-20517.31,0,3828,14897.7,20,0,1719.9,CONTINUA
4063,4587638,201805,1,0,1,55,288,6468.64,52520.92,1401.76,-263.42,4594.09,11,1,0,0,0,1,1,0,-63.69,2,84712.73,0,17.8,1.17,20691.32,3,32,11628.37,1,31,19304.89,1,0,0,0,0,0,0,0,0,2,912600,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,5,3446.38,8,6683.95,0,0,0,0,3,808.47,0,0,1,NA,0,0,1,925.61,14,1401.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17,1,156,0,0,0,0,0,0,0,0,0,220,NA,NA,0,0,135994.95,-1643,NA,0,0,0,NA,NA,151105.5,NA,NA,8,0,NA,NA,3859,NA,NA,NA,0,0,0,135994.95,-2374,NA,16474.52,19275.18,0,10502.43,0,151105.5,0,0,8,0,-24638.9,0,3859,10502.43,14,0,0,CONTINUA
4064,4587638,201806,1,0,1,55,289,7129.05,55154.5,1428.62,-518.55,5390.71,11,1,0,0,0,1,1,0,-71.76,2,9410.46,0,20.6,1.17,3734.89,3,19,6903.37,1,24,16005.79,1,0,0,0,0,0,0,0,0,2,920790,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,6,22064.59,9,7374.52,0,0,2,175.5,2,234,3,112.36,0,0,0,0,1,925.61,16,1428.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,79,0,0,0,0,0,0,0,0,0,213,NA,NA,0,0,152026.87,-1613,NA,0,0,0,NA,NA,168918.75,NA,NA,10,0,NA,NA,3889,NA,NA,NA,0,0,0,152026.87,-2344,NA,13981.48,16358.33,0,9866.23,0,168918.75,0,0,10,0,-19275.18,0,3889,9866.23,12,0,1357.2,CONTINUA
4065,4587638,201807,1,0,1,56,290,8377.93,60541.61,1299.6,-671.8,6721.66,11,1,0,0,0,1,1,0,-733.48,2,6385.67,0,19.51,1.17,-5256.18,3,24,11550.46,1,22,19179.14,1,0,0,0,0,0,0,0,0,2,911430,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,5,11027.5,9,7798.26,0,0,0,0,1,117,4,491.4,0,0,0,0,1,925.61,14,1299.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,67,0,0,0,0,0,0,0,0,0,199,NA,NA,0,0,153458.68,-1582,NA,0,0,0,NA,NA,170509.65,NA,NA,13,0,NA,NA,3920,NA,NA,NA,0,0,0,153458.68,-2313,NA,16787,19640.79,0,12723.02,0,170509.65,0,0,13,19640.79,-16358.33,0,3920,12723.02,10,0,1602.9,CONTINUA
4066,4587638,201808,1,0,1,56,291,8761.41,65910.13,1632.06,-512.02,6605.48,11,1,0,0,0,1,1,0,-880.7,2,7886.6,0,26.5,1.17,18824.29,3,21,10297.46,1,23,18664.74,1,0,0,0,0,0,0,0,0,2,906750,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,7,15189.54,9,8161.03,0,0,0,0,4,1587.36,0,0,0,0,0,0,1,925.61,16,1632.06,0,0,0,0,0,0,0,1,414.39,0,0,0,0,0,0,0,0,0,0,0,0,1,85,0,0,0,0,0,0,0,0,0,189,NA,NA,0,0,168556.34,-1551,NA,0,0,0,NA,NA,187284.82,NA,NA,9,0,NA,NA,3951,NA,NA,NA,0,0,0,168556.34,-2282,NA,16327.88,19103.61,0,11771.61,0,187284.82,0,0,9,0,-19640.79,0,3951,11771.61,12,0,1497.6,CONTINUA
4067,4587638,201809,1,0,1,56,292,8385.41,69240.03,1062.03,-665.89,6925.19,9,1,0,0,0,1,1,0,-90.01,2,90418.59,0,29.19,1.17,23080.21,3,10,4860.02,1,22,19713.45,1,0,0,0,0,0,0,0,0,2,916110,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,3977.91,9,8884.23,0,0,2,175.5,3,808.47,2,0,0,0,0,0,1,925.61,10,1062.03,0,0,0,0,0,0,0,4,2700.92,0,0,0,0,0,0,0,0,0,0,0,0,1,70,0,0,0,0,0,0,0,0,0,174,NA,NA,0,0,211179.15,-1521,NA,0,0,0,NA,NA,234643.5,NA,NA,11,0,NA,NA,3981,NA,NA,NA,0,0,0,211179.15,-2252,NA,17051.3,19950.02,0,13337.09,0,234643.5,0,0,11,0,-19103.61,0,3981,13337.09,12,0,1298.7,CONTINUA
4068,4587638,201810,1,0,1,56,293,10954.53,76104.91,1157.65,-461.79,8835.19,9,1,0,0,0,1,1,0,0,2,6378.44,0,25.83,1.17,5146.25,3,21,6153.49,1,20,16703.99,1,0,0,0,0,0,0,0,0,2,930150,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,4089.79,9,9232.83,0,0,2,292.5,1,642.06,0,0,0,0,0,0,1,1018.16,10,1157.65,0,0,0,0,0,0,0,5,13117.01,0,0,0,0,0,0,0,0,0,0,0,0,1,76,0,0,0,0,0,0,0,0,0,168,NA,NA,0,0,203384.31,-1490,NA,0,0,0,NA,NA,225982.57,NA,NA,7,0,NA,NA,4012,NA,NA,NA,0,0,0,203384.31,-2221,NA,14448.24,16904.44,0,10492.99,0,225982.57,0,0,7,0,-19950.02,0,4012,10492.99,11,0,1146.6,CONTINUA
4069,4587638,201811,1,0,1,56,294,13384.35,85202.83,1131.16,-615.49,11088.3,9,1,0,0,0,1,1,0,-111.89,2,5450.44,0,27.13,1.17,9932.02,3,20,8769.82,1,18,16828.06,1,0,0,0,0,0,0,0,0,2,950040,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,4688.84,9,8924.04,0,0,1,117,2,666.9,0,0,1,227.91,0,0,1,1018.16,10,1131.16,0,0,0,0,0,0,0,7,15668.2,0,0,0,0,0,0,0,0,0,0,0,0,1,60,0,0,0,0,0,0,0,0,0,168,NA,NA,0,0,201781.12,-1460,NA,0,0,0,NA,NA,224201.25,NA,NA,9,0,NA,NA,4042,NA,NA,NA,0,0,0,201781.12,-2191,NA,14555.56,17030,0,12387.64,0,224201.25,0,0,9,0,-16904.44,0,4042,12387.64,11,0,1134.9,CONTINUA
4070,4587638,201812,1,0,1,56,295,16675.31,97365.87,1236.3,-756.07,13951.81,9,1,0,0,0,1,1,0,-0.03,2,8520.16,0,26.98,1.17,26768.17,3,21,8216,1,24,22399.29,1,0,0,0,0,0,0,0,0,3,1023750,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,6439.75,11,9432,0,0,1,117,5,2522.28,0,0,0,0,0,0,1,1018.16,12,1236.3,0,0,0,0,0,0,0,2,912.56,0,0,0,0,0,0,0,0,0,0,0,0,1,71,1,4,1,0,2,0,0,0,0,198,NA,NA,0,0,210349.91,-1429,NA,0,0,0,NA,NA,233722.12,NA,NA,12,0,NA,NA,4073,NA,NA,NA,0,0,0,210349.91,-2160,NA,19249.55,22521.97,0,18228,0,233722.12,0,0,12,0,-17030,0,4073,18228,20,0,1462.5,CONTINUA
4071,4587638,201901,1,0,1,56,296,15778.99,109403.81,1476.52,-571.57,12795.9,9,1,0,0,0,1,1,0,-60.65,2,27495.12,0,26.43,1.17,22732.71,3,18,8066.27,1,18,18183.7,1,0,0,0,0,0,0,0,0,3,1049958,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,7019.76,9,9192.49,0,0,1,117,3,2631.59,0,0,0,0,0,0,1,1018.16,10,1476.52,0,0,0,0,0,0,0,6,2916.89,0,0,0,0,0,0,0,0,0,0,0,0,1,86,0,0,0,0,0,0,0,0,0,206,NA,NA,0,0,206756.55,-1398,NA,0,0,0,NA,NA,229729.5,NA,NA,8,0,NA,NA,4104,NA,NA,NA,0,0,0,206756.55,-2129,NA,15728.13,18401.91,0,14191.79,0,229729.5,0,0,8,0,-22521.97,0,4104,14191.79,13,0,1181.7,CONTINUA
4072,4587638,201902,1,0,1,56,297,11232.18,117462.96,1238.78,-349.06,8890.43,9,1,0,0,0,1,1,0,-124.07,2,14412.72,0,27.83,1.17,21626.67,3,17,7836.49,1,17,17759.64,1,0,0,0,0,0,0,0,0,3,1067625,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7,22692.19,9,10037.82,0,0,0,0,4,1043.64,1,116.63,0,0,0,0,1,1018.16,10,1238.78,0,0,0,0,0,0,0,2,1694.9,0,0,0,0,0,0,0,0,0,0,0,0,1,97,0,0,0,0,0,0,0,0,0,200,NA,NA,0,0,218531.72,-1370,NA,0,0,0,NA,NA,242813.02,NA,NA,8,0,NA,NA,4132,NA,NA,NA,0,0,0,218531.72,-2101,NA,15361.33,17972.75,0,12051.77,0,242813.02,0,0,8,0,-18401.91,0,4132,12051.77,11,0,1158.3,CONTINUA
4073,4587638,201903,1,0,1,56,298,9883.52,121553.75,1474.59,-741.19,7928.31,9,1,0,0,0,1,1,0,-68.94,2,12933.97,0,30.94,1.17,24989.79,3,20,12898.12,1,15,23143.59,1,0,0,0,0,0,0,0,0,3,1071954,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7,22480.98,9,9660.86,0,0,0,0,4,2289.14,0,0,0,0,0,0,1,1303.43,10,1474.59,0,0,0,0,0,0,0,1,1360.63,0,0,0,0,0,0,0,0,0,0,0,0,1,95,1,1,0,0,1,0,0,0,0,181,NA,NA,0,0,226934.66,-1339,NA,0,0,0,NA,NA,252149.62,NA,NA,11,0,NA,NA,4163,NA,NA,NA,0,0,0,226934.66,-2070,NA,20018.22,23421.31,0,20450.05,0,252149.62,0,0,11,23421.31,-17972.75,0,4163,20450.05,12,0,1251.9,CONTINUA
